 close, high, low, open, volume,Date,Ticker
82.9400,87.5000,81.0000,83.8600,99387800,2012-03-30,UTX
81.6400,83.5700,78.3500,82.5000,66146200,2012-04-30,UTX
74.1100,82.2400,72.1400,81.5000,80701700,2012-05-31,UTX
75.5300,77.0500,70.7100,72.7100,97150000,2012-06-29,UTX
74.4400,76.1300,70.9500,75.4000,77203200,2012-07-31,UTX
79.8500,81.1900,73.1000,74.9000,83915700,2012-08-31,UTX
78.2900,82.5600,76.9250,79.7000,97071700,2012-09-28,UTX
78.1600,79.3700,75.6900,78.5600,81335200,2012-10-31,UTX
80.1100,80.3900,74.4400,78.4600,85918400,2012-11-30,UTX
82.0100,83.6400,79.3400,80.7300,80142300,2012-12-31,UTX
87.5700,90.0000,83.1100,83.4300,83630700,2013-01-31,UTX
90.5500,91.5100,87.9900,87.9900,75449800,2013-02-28,UTX
93.4300,94.0000,88.4900,90.2600,62666900,2013-03-28,UTX
91.2900,95.8400,90.6200,93.1600,76985000,2013-04-30,UTX
94.9000,98.1800,90.9200,91.0400,69030600,2013-05-31,UTX
92.9400,96.4200,90.3000,95.1600,73604000,2013-06-28,UTX
105.5700,106.5500,93.1200,93.3100,70562500,2013-07-31,UTX
100.1000,107.8600,99.5000,106.4200,57611200,2013-08-30,UTX
107.8200,112.4600,101.0900,101.1000,59831800,2013-09-30,UTX
106.2500,108.5600,102.2100,108.0800,72782100,2013-10-31,UTX
110.8600,111.9000,106.0200,106.4500,48495300,2013-11-29,UTX
113.8000,113.9400,105.9000,111.1700,58083600,2013-12-31,UTX
114.0200,118.2000,111.5700,112.9000,74720800,2014-01-31,UTX
117.0200,117.9050,107.0000,114.1100,73656000,2014-02-28,UTX
116.8400,118.4200,112.3200,115.6000,73944300,2014-03-31,UTX
118.3300,120.6600,113.5400,117.0900,68594100,2014-04-30,UTX
116.2200,119.1900,112.6000,118.0300,59883800,2014-05-30,UTX
115.4500,120.1900,115.0600,116.4100,65225100,2014-06-30,UTX
105.1500,116.4700,105.1000,115.9700,103539700,2014-07-31,UTX
107.9800,110.3400,103.1400,104.9200,76732700,2014-08-29,UTX
105.6000,110.0000,104.2500,108.2600,72543000,2014-09-30,UTX
107.0000,107.9500,97.3000,105.2000,124782122,2014-10-31,UTX
110.0800,112.2600,106.0300,107.4200,77231397,2014-11-28,UTX
115.0000,118.0200,108.7000,109.0600,91360594,2014-12-31,UTX
114.7800,120.9500,110.2300,115.1400,97866673,2015-01-30,UTX
121.9100,124.4500,114.0500,115.1700,61094754,2015-02-27,UTX
117.2000,123.5000,115.0200,121.8300,90958554,2015-03-31,UTX
113.7500,119.0000,113.2900,117.3700,66242446,2015-04-30,UTX
117.1700,119.6600,114.2700,114.5900,61800465,2015-05-29,UTX
110.9300,119.1200,110.6198,117.2300,80226568,2015-06-30,UTX
100.3100,112.3600,97.5900,112.0300,133146853,2015-07-31,UTX
91.6100,100.3100,87.1700,100.3100,123636658,2015-08-31,UTX
88.9900,94.9200,85.5000,89.4850,115567662,2015-09-30,UTX
98.4100,100.9799,86.8200,88.9000,101543669,2015-10-30,UTX
96.0500,101.0400,95.9400,98.8200,82374095,2015-11-30,UTX
96.0700,97.7700,91.6300,96.0400,127278199,2015-12-31,UTX
87.6900,96.0000,83.3900,94.4500,140781045,2016-01-29,UTX
96.6200,100.5500,83.8450,87.0600,182982068,2016-02-29,UTX
100.1000,101.0000,92.0700,92.2200,103194457,2016-03-31,UTX
104.3700,107.0700,98.4200,99.3900,81473908,2016-04-29,UTX
100.5800,104.9000,97.9400,103.8900,75226011,2016-05-31,UTX
102.5500,102.8600,96.8900,100.0900,89864655,2016-06-30,UTX
107.6500,108.4900,99.3100,102.4800,72751490,2016-07-29,UTX
106.4300,109.8300,105.8900,107.4600,54489099,2016-08-31,UTX
101.6000,107.7200,99.8500,106.7400,79162693,2016-09-30,UTX
102.2000,102.8100,97.6200,101.6000,81371447,2016-10-31,UTX
107.7200,110.0000,100.7200,102.4100,68678465,2016-11-30,UTX
109.6200,111.6864,107.0700,108.0000,65571172,2016-12-30,UTX
109.6700,112.8300,108.2500,110.3900,59380069,2017-01-31,UTX
112.5500,113.1900,106.8500,109.6300,57173888,2017-02-28,UTX
112.2100,114.4400,107.0500,113.6400,66861320,2017-03-31,UTX
118.9900,119.6100,111.2400,112.2800,57848354,2017-04-28,UTX
121.2800,122.8400,117.9600,119.0400,54910166,2017-05-31,UTX
122.1100,123.0900,119.0800,121.2000,57983346,2017-06-30,UTX
118.5700,124.7899,117.8500,122.6100,47838267,2017-07-31,UTX
119.7200,121.6600,114.4400,119.0000,71582222,2017-08-31,UTX
116.0800,120.1600,109.1000,119.7400,99500681,2017-09-29,UTX
119.7600,123.2800,115.9400,116.1400,59798524,2017-10-31,UTX
121.4500,121.7500,116.3000,120.5500,54420391,2017-11-30,UTX
127.5700,128.4900,118.7900,121.6600,60205095,2017-12-29,UTX
138.0100,139.2400,127.1700,127.9000,90196623,2018-01-31,UTX
134.7400,139.0000,122.2100,136.9900,124990309,2018-02-28,UTX
125.8200,135.7000,122.1400,135.2000,95491539,2018-03-29,UTX
120.1500,127.3100,119.3700,125.6500,92454322,2018-04-30,UTX
124.8200,129.0300,115.4000,120.0000,75735044,2018-05-31,UTX
125.0300,128.7600,123.1800,125.9400,83281159,2018-06-29,UTX
135.7400,136.6600,123.1000,123.8700,86506434,2018-07-31,UTX
131.7000,136.5800,129.6100,134.4400,70880713,2018-08-31,UTX
139.8100,144.1500,130.5300,131.9500,67139037,2018-09-28,UTX
124.2100,142.3900,119.1900,141.1500,108503170,2018-10-31,UTX
121.8400,132.4000,119.2300,125.7000,132469072,2018-11-30,UTX
106.4800,125.9900,100.4800,123.7900,127907765,2018-12-31,UTX
118.0700,120.2500,103.2300,105.1600,120807291,2019-01-31,UTX
125.6700,129.6400,117.8800,119.5900,77991716,2019-02-28,UTX
128.8900,129.0900,121.4800,126.9800,77668173,2019-03-29,UTX
142.6100,142.9200,129.9900,129.9900,59543948,2019-04-30,UTX
126.3000,144.4000,125.5300,143.0000,64344599,2019-05-31,UTX
130.2000,135.7300,122.1791,126.4500,91785390,2019-06-28,UTX
133.6000,138.3100,128.9400,131.1800,70527230,2019-07-31,UTX
130.8100,135.5100,129.4100,133.3100,5083215,2019-08-02,UTX
341.0000,342.8700,291.0000,291.5600,53100,1998-02-27,Y
340.0000,350.0000,338.5000,341.0000,22400,1998-03-31,Y
345.0000,348.7500,321.0000,341.7500,327300,1998-04-30,Y
355.0000,357.0000,345.0000,345.0000,29800,1998-05-29,Y
233.2500,378.5000,220.0000,352.0000,103300,1998-06-30,Y
229.0000,248.0000,229.0000,234.8700,61700,1998-07-31,Y
208.0000,229.0000,208.0000,226.5000,114100,1998-08-31,Y
187.0000,211.0000,183.0000,207.0000,122600,1998-09-30,Y
189.5000,191.0000,172.0000,187.2500,99200,1998-10-30,Y
192.2500,205.0000,186.2500,188.0000,66300,1998-11-30,Y
187.8700,195.2500,180.0000,194.0000,72000,1998-12-31,Y
181.5000,187.8700,178.0000,186.5000,96700,1999-01-29,Y
181.0000,184.0000,179.0000,181.5000,94800,1999-02-26,Y
183.8800,189.6200,180.7500,182.0000,170800,1999-03-31,Y
183.5000,190.0000,176.0000,185.3800,77900,1999-04-30,Y
181.0000,200.0000,175.5000,182.0000,63200,1999-05-28,Y
185.0000,186.5600,175.5000,183.7500,104900,1999-06-30,Y
177.2500,188.5000,175.0000,184.0000,183200,1999-07-30,Y
180.7500,190.0000,174.0000,178.2500,82900,1999-08-31,Y
177.0000,184.8100,173.5000,180.0000,79700,1999-09-30,Y
192.0000,192.0000,176.0000,177.0000,58800,1999-10-29,Y
192.0000,192.8800,184.0000,190.5000,54500,1999-11-30,Y
185.5000,206.6300,184.0600,192.0000,65900,1999-12-31,Y
186.4400,192.9400,184.0600,186.5000,141300,2000-01-31,Y
185.9400,191.0000,178.0000,186.4400,76600,2000-02-29,Y
188.0000,190.9400,175.1900,186.9400,135400,2000-03-31,Y
168.5600,199.0000,168.5000,189.0000,97600,2000-04-28,Y
166.2500,171.0000,161.0000,168.6300,159200,2000-05-31,Y
168.0000,171.5000,163.9400,167.2500,196700,2000-06-30,Y
177.1300,184.0600,169.5000,169.5000,344800,2000-07-31,Y
174.4400,178.0000,171.8800,177.2500,148300,2000-08-31,Y
196.0000,197.0000,170.9400,174.4400,94800,2000-09-29,Y
192.1900,204.0000,188.8100,196.0600,205700,2000-10-31,Y
190.1300,196.7500,189.5000,192.1900,299400,2000-11-30,Y
205.5000,207.1300,187.0000,191.8800,178900,2000-12-29,Y
205.1000,208.9000,200.0000,204.5000,202000,2001-01-31,Y
202.6000,207.5000,197.5000,205.1000,188700,2001-02-28,Y
200.0000,206.8000,197.9000,202.3000,258200,2001-03-30,Y
200.5000,202.1000,198.0000,200.0000,264400,2001-04-30,Y
208.8000,211.0000,200.0000,200.3000,294600,2001-05-31,Y
203.0000,208.8000,202.0000,208.8000,247200,2001-06-29,Y
215.9000,216.1000,203.1000,203.1000,146700,2001-07-31,Y
216.3000,224.2000,215.0000,215.0000,80400,2001-08-31,Y
199.0000,216.6000,180.0000,215.0000,170500,2001-09-28,Y
191.5000,201.9000,190.0000,198.0000,146100,2001-10-31,Y
190.8000,195.0000,182.5000,190.5000,54400,2001-11-30,Y
192.5000,193.5000,187.3000,191.0000,41700,2001-12-31,Y
183.1000,193.0000,181.9000,191.6000,115300,2002-01-31,Y
194.3000,195.0000,182.7500,183.4000,53600,2002-02-28,Y
187.5000,196.0000,187.0000,194.8000,71400,2002-03-28,Y
189.0000,191.0000,184.5000,187.7000,90100,2002-04-30,Y
185.9000,191.5000,184.1000,189.5000,109300,2002-05-31,Y
191.0000,194.0000,182.7000,186.1000,212700,2002-06-28,Y
190.0000,192.5000,184.3000,191.0000,137300,2002-07-31,Y
182.8000,191.0000,182.5000,190.5000,143700,2002-08-30,Y
189.5000,190.3000,181.3000,182.5000,103500,2002-09-30,Y
180.5000,191.3000,178.3000,190.5000,207900,2002-10-31,Y
185.0000,191.0000,178.5000,180.5000,146100,2002-11-29,Y
177.5000,186.0000,170.5000,185.5000,193500,2002-12-31,Y
165.3000,179.0000,164.0000,177.5000,179300,2003-01-31,Y
164.4000,170.5000,161.0000,165.3000,140800,2003-02-28,Y
163.8000,167.8000,155.8000,164.9000,171100,2003-03-31,Y
169.9800,172.0000,163.5000,163.7500,152100,2003-04-30,Y
177.2500,177.7100,168.2500,169.5000,125100,2003-05-30,Y
191.0000,206.2500,177.1900,177.2500,255600,2003-06-30,Y
192.9500,201.2500,188.9900,191.2500,260700,2003-07-31,Y
200.0100,203.0000,192.5400,193.0000,157600,2003-08-29,Y
195.2500,202.0000,193.0000,200.0000,139200,2003-09-30,Y
201.4600,209.5000,195.7500,195.7500,201200,2003-10-31,Y
206.0000,209.5000,202.0000,202.0000,100100,2003-11-28,Y
222.5000,224.2500,206.5000,206.5000,332400,2003-12-31,Y
233.0000,236.5000,219.7400,222.0000,171900,2004-01-30,Y
235.0900,243.2500,230.2500,233.5000,238600,2004-02-27,Y
247.3000,249.7500,224.2500,235.0900,158200,2004-03-31,Y
262.4600,269.2500,246.8100,247.3100,165500,2004-04-30,Y
266.5000,272.0000,251.3500,263.0000,171200,2004-05-28,Y
287.0000,292.5000,264.5000,267.0000,217200,2004-06-30,Y
270.5000,300.7700,266.0200,287.5000,132200,2004-07-30,Y
260.0100,281.0000,251.0100,271.9800,97500,2004-08-31,Y
272.9000,275.0000,254.0000,259.0000,146900,2004-09-30,Y
288.9000,290.5000,268.0000,273.0200,203600,2004-10-29,Y
282.5700,289.0000,271.0000,288.9000,192300,2004-11-30,Y
285.2500,291.9000,272.0000,282.0000,168000,2004-12-31,Y
266.4600,287.0800,265.0000,285.2500,270600,2005-01-31,Y
274.0000,285.3700,266.5000,267.4600,168000,2005-02-28,Y
277.0000,290.5000,269.0100,273.0000,173100,2005-03-31,Y
270.0000,281.8600,269.0000,275.5000,119300,2005-04-29,Y
280.2500,281.3400,267.0000,271.0000,123800,2005-05-31,Y
297.0000,303.0000,275.3000,281.2500,162600,2005-06-30,Y
306.1400,309.5800,293.0000,296.7500,133800,2005-07-29,Y
297.7500,309.9900,288.1300,305.1000,109300,2005-08-31,Y
306.0000,306.8500,282.5000,297.0000,97900,2005-09-30,Y
301.0000,312.7500,289.0000,307.0000,90000,2005-10-31,Y
294.1900,321.5000,290.0500,301.0000,159000,2005-11-30,Y
284.0000,294.1900,278.0400,294.1900,136300,2005-12-30,Y
290.2500,291.5000,275.5000,282.5000,133700,2006-01-31,Y
288.0000,291.0000,280.0000,290.0000,79200,2006-02-28,Y
289.5000,300.0500,286.0000,289.0000,133400,2006-03-31,Y
286.0000,290.2500,276.0000,287.5000,97700,2006-04-28,Y
282.3000,291.9800,257.0200,287.0000,186500,2006-05-31,Y
276.3600,296.0000,262.0000,282.5000,787200,2006-06-30,Y
276.4700,280.7500,272.0000,276.0000,366900,2006-07-31,Y
282.0500,283.5000,273.0000,275.7500,361100,2006-08-31,Y
289.0100,295.9800,280.5300,281.2500,294300,2006-09-29,Y
305.7500,308.0000,287.0100,290.0000,180700,2006-10-31,Y
342.6000,342.6000,305.0000,310.0000,760600,2006-11-30,Y
363.6000,368.0000,340.7500,343.4900,237100,2006-12-29,Y
358.5100,375.0000,348.1500,366.0000,376100,2007-01-31,Y
390.6200,409.6800,360.0000,360.0000,431600,2007-02-28,Y
373.6000,401.0100,359.1000,386.0000,491800,2007-03-30,Y
357.8000,388.9900,353.0000,373.2100,351500,2007-04-30,Y
374.0000,374.0000,346.0000,356.0000,394300,2007-05-31,Y
406.5000,419.9800,355.5600,371.0000,467800,2007-06-29,Y
420.0000,428.9500,401.0000,409.5000,319400,2007-07-31,Y
412.0000,437.0000,400.1600,412.0000,346400,2007-08-31,Y
406.0000,416.5300,391.0000,414.0000,392600,2007-09-28,Y
393.0200,415.2200,387.1700,409.0000,265400,2007-10-31,Y
409.0000,409.5500,365.0000,393.5300,322500,2007-11-30,Y
402.0000,422.4900,392.3600,401.5000,254800,2007-12-31,Y
378.0000,412.0000,330.0500,399.7500,321100,2008-01-31,Y
361.0000,397.0000,342.5400,382.4000,350900,2008-02-29,Y
341.5000,365.1400,333.0700,354.2500,251100,2008-03-31,Y
344.5000,356.9200,330.8100,341.5000,249200,2008-04-30,Y
375.5000,379.8400,340.0300,349.7500,332500,2008-05-30,Y
332.0500,376.3400,332.0000,372.9700,287000,2008-06-30,Y
315.2700,335.8200,285.0000,330.0000,525900,2008-07-31,Y
320.0000,331.4900,302.0000,310.0000,391100,2008-08-29,Y
365.0000,420.0000,317.7400,320.0000,465500,2008-09-30,Y
282.0000,370.0000,211.0000,369.0000,573400,2008-10-31,Y
265.0000,290.0000,181.2900,272.0000,884900,2008-11-28,Y
282.0000,310.3400,228.3100,264.0000,755700,2008-12-31,Y
272.4300,307.5000,261.5000,280.0000,581900,2009-01-30,Y
262.6300,298.6400,240.8900,270.0000,536700,2009-02-27,Y
270.8300,294.2500,239.5300,259.0000,1258500,2009-03-31,Y
253.6600,277.5000,221.7400,266.0000,1218400,2009-04-30,Y
260.0000,276.7929,245.3100,250.7700,1042300,2009-05-29,Y
271.0000,273.1100,248.5000,265.0000,678000,2009-06-30,Y
270.5000,276.0300,257.5000,267.0000,397400,2009-07-31,Y
277.6000,288.7300,253.0500,274.7500,399100,2009-08-31,Y
259.0500,278.9620,250.5800,277.6000,624800,2009-09-30,Y
250.0000,263.1600,247.0100,257.5000,622000,2009-10-30,Y
266.9600,273.9500,250.4200,252.0000,282800,2009-11-30,Y
276.0000,276.5200,260.7500,268.0300,242100,2009-12-31,Y
261.1100,277.2800,261.1100,277.2800,172300,2010-01-29,Y
277.2500,277.6500,256.1400,261.8500,134100,2010-02-26,Y
290.8000,302.8500,273.1000,276.4000,314700,2010-03-31,Y
297.1600,305.8400,289.4575,290.8000,298200,2010-04-30,Y
292.1000,302.3700,274.2200,297.5400,547800,2010-05-28,Y
293.3000,307.8300,283.4000,291.0100,430700,2010-06-30,Y
300.2200,305.5700,289.1000,293.3000,325200,2010-07-30,Y
297.6500,311.0000,285.0200,303.0000,328300,2010-08-31,Y
303.0300,306.0000,292.5030,299.9000,234800,2010-09-30,Y
300.4800,307.8600,292.0000,305.0500,208200,2010-10-29,Y
301.2500,311.0000,292.1500,300.8300,230900,2010-11-30,Y
306.3700,311.0000,299.2700,302.8200,171300,2010-12-31,Y
308.7800,314.0000,303.0550,306.9100,196400,2011-01-31,Y
340.7500,342.5500,307.9900,308.7800,147400,2011-02-28,Y
330.9800,342.7100,315.5000,340.2300,158000,2011-03-31,Y
329.0000,340.9120,325.7300,332.0000,199800,2011-04-29,Y
333.1700,335.8200,325.0200,329.2000,237700,2011-05-31,Y
333.1100,335.5600,323.3200,332.1100,279600,2011-06-30,Y
329.4100,337.9600,323.5370,333.1600,164100,2011-07-29,Y
298.9600,333.0000,278.7400,330.0200,402200,2011-08-31,Y
288.5000,298.4500,280.0000,297.7900,475500,2011-09-30,Y
317.3200,320.5300,279.9300,286.9800,487000,2011-10-31,Y
288.0000,323.4000,277.0300,313.0400,1104200,2011-11-30,Y
285.2900,291.0100,278.1400,288.7300,788300,2011-12-30,Y
289.3500,290.4000,281.5100,287.9700,914900,2012-01-31,Y
324.6400,326.5600,288.9000,289.1000,1390800,2012-02-29,Y
329.1000,338.9500,315.4200,322.4800,5035400,2012-03-30,Y
342.9000,344.2200,327.5100,330.1900,1103900,2012-04-30,Y
329.0000,346.7000,322.9700,342.1400,1100900,2012-05-31,Y
339.7500,339.9300,318.4300,327.1000,1209700,2012-06-29,Y
345.8100,348.0570,335.5400,339.4800,787800,2012-07-31,Y
337.1500,349.6400,328.1900,346.0000,1053500,2012-08-31,Y
344.9400,359.8500,336.6900,338.5800,1568400,2012-09-28,Y
347.6000,364.8880,341.2600,345.4100,1074700,2012-10-31,Y
351.0000,355.4600,313.8500,346.8300,1158900,2012-11-30,Y
335.4200,344.4900,326.0200,343.9200,1288500,2012-12-31,Y
360.5900,364.5099,337.6700,340.4900,989600,2013-01-31,Y
377.8700,382.3700,362.4900,362.7800,849100,2013-02-28,Y
395.9200,395.9200,370.2000,375.3600,1134500,2013-03-28,Y
393.7400,394.7500,374.0800,394.4200,963600,2013-04-30,Y
390.0000,403.3600,380.2200,392.7600,1035000,2013-05-31,Y
383.3100,394.1700,366.9900,390.1200,947500,2013-06-28,Y
403.8800,411.5600,382.1100,384.5700,865600,2013-07-31,Y
387.0900,420.8900,383.8300,406.9700,900300,2013-08-30,Y
409.6500,411.0400,379.1000,390.0400,870400,2013-09-30,Y
405.4200,414.4900,396.4900,409.9000,1011100,2013-10-31,Y
394.1000,408.8300,388.0010,406.0400,875600,2013-11-29,Y
399.9600,400.8900,390.9350,393.4400,1202800,2013-12-31,Y
372.3300,399.4500,370.2500,399.0000,1636800,2014-01-31,Y
385.5000,387.7400,361.0100,369.8400,1417100,2014-02-28,Y
407.3800,408.2000,383.0300,383.4400,1379800,2014-03-31,Y
407.9800,410.9700,399.0000,406.7600,1382900,2014-04-30,Y
421.1200,428.6200,405.4200,408.8900,1270200,2014-05-30,Y
438.1200,438.5000,417.8900,422.0100,986000,2014-06-30,Y
413.8500,445.9900,411.0500,439.4800,954400,2014-07-31,Y
431.1300,432.0100,412.0800,414.2500,1040200,2014-08-29,Y
418.1500,436.1900,416.6800,431.0000,1071932,2014-09-30,Y
444.2800,444.2800,405.7000,419.3400,1169974,2014-10-31,Y
456.5400,461.9900,440.7800,445.9900,860558,2014-11-28,Y
463.5000,482.0000,434.8900,456.7000,1482817,2014-12-31,Y
442.0900,468.8500,436.4400,465.5100,999376,2015-01-30,Y
472.5400,484.7500,442.2700,444.7100,849804,2015-02-27,Y
487.0000,497.9600,458.1700,470.2700,1181484,2015-03-31,Y
473.5200,493.8600,467.2400,486.6000,1155749,2015-04-30,Y
475.3500,506.9500,470.0200,477.3100,1864257,2015-05-29,Y
468.7600,486.9400,464.5800,476.8400,1430184,2015-06-30,Y
486.1300,504.7160,471.9000,471.9000,1290249,2015-07-31,Y
469.7900,501.7700,450.0500,487.5700,1117422,2015-08-31,Y
468.1100,484.1300,440.2400,465.9300,1498586,2015-09-30,Y
496.2700,513.6550,460.1000,469.1100,1048434,2015-10-30,Y
509.3600,517.7600,493.2650,497.3000,1001639,2015-11-30,Y
477.9300,518.4800,470.5100,509.7000,1175400,2015-12-31,Y
477.9200,488.2650,446.8650,475.8500,1465400,2016-01-29,Y
463.9800,488.6400,446.5000,476.8800,1282692,2016-02-29,Y
496.2000,499.9900,464.7800,466.5600,1306421,2016-03-31,Y
521.2800,521.9950,482.8500,490.0400,906045,2016-04-29,Y
544.8300,545.8800,512.4200,522.0000,1130277,2016-05-31,Y
549.5800,550.2700,510.1700,540.9400,1475411,2016-06-30,Y
543.5000,553.4800,532.7000,546.8600,786675,2016-07-29,Y
536.2000,549.9400,517.8900,546.3000,816665,2016-08-31,Y
525.0200,540.6100,513.8800,538.3400,918449,2016-09-30,Y
516.2100,533.9400,511.2200,522.6600,891776,2016-10-31,Y
567.9500,581.8350,510.5200,519.0900,1035580,2016-11-30,Y
608.1200,617.3500,566.4900,569.9100,931804,2016-12-30,Y
611.5700,619.9900,598.2000,613.9800,824027,2017-01-31,Y
645.8000,658.7125,609.2300,615.4500,852653,2017-02-28,Y
614.6600,667.1900,603.2850,652.2500,1327595,2017-03-31,Y
610.7000,623.8000,598.7500,615.4900,663077,2017-04-28,Y
587.3400,617.2200,559.7200,613.7500,978619,2017-05-31,Y
594.8000,609.4900,580.0500,588.0100,952924,2017-06-30,Y
613.3400,630.4800,588.0600,597.0000,781136,2017-07-31,Y
562.7700,623.3100,557.4700,614.8400,1011467,2017-08-31,Y
554.0100,571.8000,521.0700,565.6000,1371309,2017-09-29,Y
566.2200,573.1900,529.8100,554.8000,1353208,2017-10-31,Y
584.8000,591.2500,549.0000,567.6300,1538088,2017-11-30,Y
596.0900,600.4800,559.8200,585.9100,1769690,2017-12-29,Y
627.7000,629.7200,575.0000,597.9800,1760512,2018-01-31,Y
606.1500,639.4200,560.0900,625.6600,1142888,2018-02-28,Y
614.4400,636.5600,575.0100,609.8000,1522311,2018-03-29,Y
574.6700,618.0000,574.0700,614.4400,1605196,2018-04-30,Y
570.5600,591.8000,558.5010,573.5000,1969789,2018-05-31,Y
574.9700,595.4600,571.2100,572.5300,1486825,2018-06-29,Y
629.2700,637.3400,570.4050,572.5000,855279,2018-07-31,Y
631.7800,646.5500,617.9100,628.2800,851612,2018-08-31,Y
652.5300,659.1100,619.2500,632.2200,1015159,2018-09-28,Y
600.6800,659.8800,574.4200,654.3300,1234079,2018-10-31,Y
631.0300,642.6100,581.8200,601.7200,1137425,2018-11-30,Y
623.3200,638.9500,577.5900,638.9500,1237195,2018-12-31,Y
631.5600,635.9750,603.3700,613.1400,1306831,2019-01-31,Y
642.9600,666.0000,622.3900,632.3900,1131811,2019-02-28,Y
612.4000,654.1400,600.2300,647.2500,1798606,2019-03-29,Y
656.8800,656.9400,608.9000,616.1600,1774588,2019-04-30,Y
663.3000,691.9900,647.9000,657.4700,2162027,2019-05-31,Y
681.1100,697.3300,660.6500,662.4200,2196795,2019-06-28,Y
685.7300,714.6000,677.0000,687.0600,1396235,2019-07-31,Y
692.0500,705.0000,686.9800,686.9800,163231,2019-08-02,Y
