 close, high, low, open, volume,Date,Ticker
12.8700,14.2100,12.8600,13.7600,706526000,2004-02-27,ORCL
12.0000,13.2800,11.1500,13.1100,1329489200,2004-03-31,ORCL
11.2500,12.8600,11.2166,11.9900,930484900,2004-04-30,ORCL
11.4000,11.8500,11.1500,11.3500,777086800,2004-05-28,ORCL
11.9300,12.0700,10.8500,11.2400,1101885000,2004-06-30,ORCL
10.5100,11.9600,10.0300,11.8500,1096746200,2004-07-30,ORCL
9.9700,10.9700,9.7800,10.3900,816386900,2004-08-31,ORCL
11.2800,11.6800,9.8600,9.9600,1059378800,2004-09-30,ORCL
12.6600,12.8100,11.5100,11.6500,857008500,2004-10-29,ORCL
12.7400,13.5000,12.5100,12.7200,672734600,2004-11-30,ORCL
13.7200,14.8700,12.6600,12.7400,1144863500,2004-12-31,ORCL
13.7700,14.0100,12.1900,13.8800,1060050800,2005-01-31,ORCL
12.9500,13.7600,12.5900,13.7300,750895600,2005-02-28,ORCL
12.4800,13.8000,12.2300,13.0100,1043232200,2005-03-31,ORCL
11.5600,12.7300,11.2500,12.5600,862007300,2005-04-29,ORCL
12.8000,12.9800,11.4800,11.5700,826054600,2005-05-31,ORCL
13.2000,13.7900,12.2800,12.7900,957367300,2005-06-30,ORCL
13.5700,14.5100,12.9900,13.3900,715220900,2005-07-29,ORCL
12.9900,13.6900,12.8200,13.6700,646569300,2005-08-31,ORCL
12.4000,14.0000,12.0000,12.9400,1094118100,2005-09-30,ORCL
12.6800,13.0500,11.8500,12.4200,828448900,2005-10-31,ORCL
12.6000,13.0300,11.7499,12.5900,743735600,2005-11-30,ORCL
12.2100,12.9500,11.9900,12.6800,1060568700,2005-12-30,ORCL
12.5700,13.1500,12.1900,12.2300,1071865600,2006-01-31,ORCL
12.4200,12.8000,12.0600,12.4200,917275300,2006-02-28,ORCL
13.6900,14.0010,12.4900,12.5000,1358023700,2006-03-31,ORCL
14.5900,15.2100,13.6200,13.7600,883991800,2006-04-28,ORCL
14.2200,14.9600,13.2800,14.6100,721825700,2006-05-31,ORCL
14.4900,15.0700,13.0700,14.1400,933795200,2006-06-30,ORCL
14.9700,15.2900,13.7700,14.6100,792306800,2006-07-31,ORCL
15.6600,15.9500,14.4900,14.9000,814052130,2006-08-31,ORCL
17.7400,18.2900,15.4500,15.8000,1171609300,2006-09-29,ORCL
18.4700,19.2500,17.5200,17.9100,780481300,2006-10-31,ORCL
19.0500,19.7500,17.6700,18.5600,618254400,2006-11-30,ORCL
17.1400,19.3400,16.9300,19.1100,919387900,2006-12-29,ORCL
17.1600,17.9800,16.7700,17.2200,782445000,2007-01-31,ORCL
16.4300,17.4400,16.0000,17.2200,723301100,2007-02-28,ORCL
18.1300,18.5900,15.9700,16.1100,871563700,2007-03-30,ORCL
18.8000,19.2900,17.9899,18.0800,520154200,2007-04-30,ORCL
19.3800,19.6000,18.4800,18.7500,539011500,2007-05-31,ORCL
19.7100,20.0600,18.7200,19.3800,746227000,2007-06-29,ORCL
19.1200,20.9800,19.1100,19.8800,629004000,2007-07-31,ORCL
20.2800,20.4800,18.8100,18.9400,687783700,2007-08-31,ORCL
21.6500,22.1700,19.8800,20.2400,652920500,2007-09-28,ORCL
22.1700,23.0000,20.5100,21.6400,710006400,2007-10-31,ORCL
20.1800,22.8900,19.0600,22.0000,852017700,2007-11-30,ORCL
22.5800,23.3100,19.6800,20.2300,729527300,2007-12-31,ORCL
20.5500,23.1100,19.5200,22.5500,988055500,2008-01-31,ORCL
18.8000,20.7800,18.1800,20.7800,864104900,2008-02-29,ORCL
19.5600,21.3000,18.2000,18.7600,1025914800,2008-03-31,ORCL
20.8500,22.2800,19.7200,19.9100,752881100,2008-04-30,ORCL
22.8400,23.0000,20.7000,21.0100,604066800,2008-05-30,ORCL
21.0000,23.5700,20.9700,22.7500,786115300,2008-06-30,ORCL
21.5300,21.9000,19.9800,20.7600,746792500,2008-07-31,ORCL
21.9300,23.6200,21.1400,21.6900,592074100,2008-08-29,ORCL
20.3100,22.3700,15.0000,22.3000,1119167100,2008-09-30,ORCL
18.2900,20.5400,15.2800,20.1900,1347957200,2008-10-31,ORCL
16.0900,19.0000,15.1000,18.1100,937982800,2008-11-28,ORCL
17.7300,18.1600,15.1700,15.7100,886531100,2008-12-31,ORCL
16.8300,18.7000,15.8700,17.6400,692655000,2009-01-30,ORCL
15.5400,18.0900,15.4101,16.6000,668630000,2009-02-27,ORCL
18.0700,18.6800,13.8000,15.2100,1088963400,2009-03-31,ORCL
19.3400,20.2800,17.7300,17.8600,780031500,2009-04-30,ORCL
19.5900,19.6000,17.9700,19.3500,605091300,2009-05-29,ORCL
21.4200,21.7500,19.4700,19.7500,813013300,2009-06-30,ORCL
22.1300,22.4800,19.7900,21.6300,637704900,2009-07-31,ORCL
21.8800,22.6101,21.0300,22.3199,522789200,2009-08-31,ORCL
20.8400,22.9500,20.6500,21.7700,761361300,2009-09-30,ORCL
21.1000,22.4900,20.1000,20.7300,818556000,2009-10-30,ORCL
22.0800,22.8900,20.6500,21.0600,466237700,2009-11-30,ORCL
24.5300,25.1100,21.6200,22.1600,599705800,2009-12-31,ORCL
23.0600,25.6400,22.9800,24.6600,604415100,2010-01-29,ORCL
24.6500,24.9800,22.8300,23.3600,575222100,2010-02-26,ORCL
25.7100,26.2500,24.2800,24.6000,656979400,2010-03-31,ORCL
25.8675,26.6300,25.1950,25.7800,555535000,2010-04-30,ORCL
22.5700,26.1500,21.5500,26.0500,736923800,2010-05-28,ORCL
21.4600,23.6600,21.3000,22.4200,625470800,2010-06-30,ORCL
23.6400,24.6800,21.2400,21.4600,642202900,2010-07-30,ORCL
21.8450,24.5900,21.6600,23.8700,528516600,2010-08-31,ORCL
26.8500,27.6250,22.1000,22.1500,1059329600,2010-09-30,ORCL
29.3800,29.7100,26.8900,27.1800,758714400,2010-10-29,ORCL
27.0450,29.8200,26.8100,29.5200,606355000,2010-11-30,ORCL
31.3000,32.2700,27.4100,27.5400,596463200,2010-12-31,ORCL
32.0300,33.3000,30.8000,31.5900,582169300,2011-01-31,ORCL
32.9000,33.7100,31.6400,32.1700,400603500,2011-02-28,ORCL
33.4325,34.1000,29.6200,33.0200,668810300,2011-03-31,ORCL
35.9600,36.0500,33.0800,33.7000,532918200,2011-04-29,ORCL
34.2200,36.5000,32.9200,35.8400,510709400,2011-05-31,ORCL
32.9100,34.3000,30.6500,34.2300,700288400,2011-06-30,ORCL
30.5800,34.1300,30.2600,32.8900,560121200,2011-07-29,ORCL
28.0700,31.2100,24.7200,30.9700,1107143700,2011-08-31,ORCL
28.7400,30.9600,25.7100,28.0300,880744000,2011-09-30,ORCL
32.7700,33.8100,27.0000,28.5900,667246000,2011-10-31,ORCL
31.3500,33.7600,28.6100,31.9600,539825600,2011-11-30,ORCL
25.6500,32.2400,24.9100,31.4000,744294800,2011-12-30,ORCL
28.2100,28.9500,25.5500,26.3300,721581300,2012-01-31,ORCL
29.2550,29.5380,27.9200,28.4800,565502700,2012-02-29,ORCL
29.1600,31.1500,28.5200,29.4000,813941300,2012-03-30,ORCL
29.4000,29.7000,28.0400,29.1200,528345200,2012-04-30,ORCL
26.4700,29.8150,25.3250,29.4500,650683000,2012-05-31,ORCL
29.7000,29.7100,25.8400,25.9800,642899400,2012-06-29,ORCL
30.2000,31.1100,28.6100,29.5300,480418748,2012-07-31,ORCL
31.6500,32.3000,29.7400,30.3400,397712100,2012-08-31,ORCL
31.4600,33.2900,30.5700,31.6300,493825400,2012-09-28,ORCL
31.0800,32.0900,30.3100,31.7100,485591400,2012-10-31,ORCL
32.1750,32.2400,29.5200,31.2000,407092800,2012-11-30,ORCL
33.3200,34.3500,31.3100,32.3700,503002900,2012-12-31,ORCL
35.5100,35.8800,33.9300,34.0800,401941600,2013-01-31,ORCL
34.2400,36.3100,34.0600,35.8700,347205100,2013-02-28,ORCL
32.3300,36.4300,31.1600,34.1200,640045400,2013-03-28,ORCL
32.7800,33.9500,31.6700,32.3600,543579600,2013-04-30,ORCL
33.7800,35.3200,32.7200,32.7500,474311500,2013-05-31,ORCL
30.7100,34.7500,29.8600,33.8500,701001000,2013-06-28,ORCL
32.3500,32.7500,29.9500,30.8900,675439200,2013-07-31,ORCL
31.8600,33.6500,31.5600,32.6200,346619900,2013-08-30,ORCL
33.1700,34.3400,31.8201,32.1700,454916400,2013-09-30,ORCL
33.5000,33.9500,32.0000,33.2000,421757800,2013-10-31,ORCL
35.2900,35.4200,33.4100,33.7000,323481000,2013-11-29,ORCL
38.2600,38.3400,33.2200,35.3700,468655300,2013-12-31,ORCL
36.9000,38.7700,36.4900,37.7800,334053900,2014-01-31,ORCL
39.1100,39.3700,35.4400,37.0900,254578900,2014-02-28,ORCL
40.9100,41.4300,37.3800,38.7200,439593500,2014-03-31,ORCL
40.8800,42.0000,38.9650,41.0400,384502100,2014-04-30,ORCL
42.0200,42.3500,40.4900,40.7200,267018700,2014-05-30,ORCL
40.5300,43.1900,39.9300,41.9600,325033500,2014-06-30,ORCL
40.3900,41.3600,39.8600,40.4100,279906500,2014-07-31,ORCL
41.5300,42.0400,39.5300,40.1900,184693660,2014-08-29,ORCL
38.2800,42.0900,38.1400,41.6000,411795425,2014-09-30,ORCL
39.0500,40.5900,35.8200,38.3200,355990920,2014-10-31,ORCL
42.4100,42.5100,38.7600,39.0200,210695702,2014-11-28,ORCL
44.9700,46.7050,39.9200,42.0100,352677328,2014-12-31,ORCL
41.8900,45.3300,41.8200,45.0200,314337721,2015-01-30,ORCL
43.8200,44.3700,41.5600,42.2100,215893128,2015-02-27,ORCL
43.1500,44.9350,41.2600,43.8100,345052758,2015-03-31,ORCL
43.6200,44.9000,42.2100,42.9900,278192692,2015-04-30,ORCL
43.4900,44.8500,43.0000,43.4400,182133827,2015-05-29,ORCL
40.3000,45.2400,40.1100,43.8400,434694612,2015-06-30,ORCL
39.9400,41.0200,38.4400,40.6100,301136684,2015-07-31,ORCL
37.0900,40.0450,35.1400,39.9500,302349958,2015-08-31,ORCL
36.1200,38.5200,35.2400,36.3300,391991878,2015-09-30,ORCL
38.8400,39.0400,35.6400,36.2300,317498512,2015-10-30,ORCL
38.9700,40.6400,37.2200,39.0500,294535169,2015-11-30,ORCL
36.5300,39.3900,36.1000,39.0900,372871591,2015-12-31,ORCL
36.3100,36.3100,33.1300,36.0100,391875999,2016-01-29,ORCL
36.7800,37.6500,34.4700,35.9000,305502215,2016-02-29,ORCL
40.9100,42.0000,37.0400,37.1500,360649776,2016-03-31,ORCL
39.8600,41.4900,39.3700,40.6800,218454191,2016-04-29,ORCL
40.2000,40.4300,38.5600,39.9000,206835324,2016-05-31,ORCL
40.9400,41.1550,38.0750,40.0600,433573879,2016-06-30,ORCL
41.0400,41.9100,40.0200,40.7000,233387710,2016-07-29,ORCL
41.2200,41.6400,40.5800,40.9100,222836062,2016-08-31,ORCL
39.2800,41.4196,38.7100,40.9800,296182117,2016-09-30,ORCL
38.4200,39.3350,37.6200,39.2000,218447030,2016-10-31,ORCL
40.1900,40.7400,37.9750,38.5800,262339245,2016-11-30,ORCL
38.4500,41.1400,37.6400,40.1100,308405154,2016-12-30,ORCL
40.1100,40.3900,38.3000,38.4500,244688378,2017-01-31,ORCL
42.5900,43.2600,39.6800,40.2200,224193283,2017-02-28,ORCL
44.6100,46.9900,42.2500,42.7500,359660482,2017-03-31,ORCL
44.9600,45.0500,43.7600,44.6800,215280681,2017-04-28,ORCL
45.3900,45.7800,43.6000,45.0100,215967042,2017-05-31,ORCL
50.1400,51.8500,43.7400,45.5200,382006869,2017-06-30,ORCL
49.9300,51.3600,48.7700,50.0500,218234622,2017-07-31,ORCL
50.3300,50.5150,47.9800,50.1800,212474504,2017-08-31,ORCL
48.3500,53.1400,47.6400,50.3500,397932956,2017-09-29,ORCL
50.9000,51.2800,48.0000,48.7200,306973191,2017-10-31,ORCL
49.0600,51.1700,48.2000,51.1000,244328036,2017-11-30,ORCL
47.2800,50.7100,47.0000,49.0500,358130344,2017-12-29,ORCL
51.5900,52.7900,46.1700,47.5700,341440905,2018-01-31,ORCL
50.6700,51.9800,45.9200,51.3600,285728989,2018-02-28,ORCL
45.7500,53.4800,44.5100,50.9600,423075280,2018-03-29,ORCL
45.6700,47.2900,44.0400,45.6500,288014986,2018-04-30,ORCL
46.7200,47.5400,44.4900,45.3900,253549308,2018-05-31,ORCL
44.0600,48.6700,42.5700,47.0800,469788606,2018-06-29,ORCL
47.6800,49.1700,43.7700,43.9600,424272921,2018-07-31,ORCL
48.5800,49.7000,46.6300,47.9100,310535427,2018-08-31,ORCL
51.5600,52.1100,47.3300,48.3600,423451536,2018-09-28,ORCL
48.8400,51.9900,46.3350,51.2200,444354621,2018-10-31,ORCL
48.7600,51.4450,46.7850,48.9600,371552674,2018-11-30,ORCL
45.1500,50.2200,42.4000,49.4400,539064202,2018-12-31,ORCL
50.2300,50.5000,44.4100,44.4800,324808269,2019-01-31,ORCL
52.1300,53.0300,49.8200,50.5200,257842921,2019-02-28,ORCL
53.7100,54.3750,51.0000,52.5000,370697217,2019-03-29,ORCL
55.3300,55.5300,53.3300,53.8800,193507042,2019-04-30,ORCL
50.6000,55.4150,50.5100,55.3200,240093024,2019-05-31,ORCL
56.9700,57.4700,49.8900,50.5600,417220273,2019-06-28,ORCL
56.3000,60.5000,55.6200,57.1500,251481004,2019-07-31,ORCL
55.8400,56.8500,55.0000,56.3000,22859557,2019-08-02,ORCL
115.9000,117.8000,109.8000,110.0000,11826300,1998-02-27,PGR
134.7000,135.5000,116.4000,117.0000,8654100,1998-03-31,PGR
135.4000,138.8000,126.5000,133.5000,9493800,1998-04-30,PGR
137.9000,147.6000,135.6000,136.4000,6565800,1998-05-29,PGR
141.0000,150.0000,136.8000,138.8000,7190900,1998-06-30,PGR
123.8000,156.8000,123.6000,145.3000,18156600,1998-07-31,PGR
97.4400,124.6000,97.4400,123.6000,20575200,1998-08-31,PGR
112.8000,118.4000,95.0000,97.1900,16712400,1998-09-30,PGR
147.3000,147.3000,94.0000,111.8000,24997200,1998-10-30,PGR
148.4000,151.4000,137.5000,148.1000,12411700,1998-11-30,PGR
169.4000,172.0000,138.5000,147.1000,12384900,1998-12-31,PGR
124.9000,174.3000,122.8000,168.0000,23757600,1999-01-29,PGR
128.5000,133.8000,115.4000,124.9000,15548100,1999-02-26,PGR
143.5000,148.6000,127.0000,127.6000,14936400,1999-03-31,PGR
143.5000,149.5000,127.4000,143.4000,17083500,1999-04-30,PGR
140.4000,150.0000,137.0000,143.5000,11766900,1999-05-28,PGR
145.0000,152.1000,136.9000,140.0000,8864400,1999-06-30,PGR
127.8000,144.9000,126.3000,144.9000,19857000,1999-07-30,PGR
102.0000,128.9000,99.6300,127.5000,20477700,1999-08-31,PGR
81.6900,101.8000,81.5000,101.1000,27372900,1999-09-30,PGR
92.5600,95.2500,80.5000,81.9400,27579900,1999-10-29,PGR
80.5600,97.6300,79.3800,92.6300,19980600,1999-11-30,PGR
73.1300,81.1900,68.5000,80.6300,25875300,1999-12-31,PGR
62.2500,73.0000,59.6300,72.6300,27492900,2000-01-31,PGR
59.5000,62.1300,51.7500,62.1300,25811100,2000-02-29,PGR
76.0600,85.7500,45.0000,59.5000,50601900,2000-03-31,PGR
65.4400,80.8100,60.0000,76.0600,38133300,2000-04-28,PGR
93.4400,100.0000,64.0600,65.1900,41805000,2000-05-31,PGR
74.0000,97.7500,73.5000,93.6300,36315300,2000-06-30,PGR
67.2500,79.7500,62.2500,73.7500,29701500,2000-07-31,PGR
75.8100,78.5000,65.7500,66.7500,18367500,2000-08-31,PGR
81.8800,85.3800,70.3800,76.0000,20067300,2000-09-29,PGR
98.2500,99.1900,69.6300,82.1300,47763900,2000-10-31,PGR
93.5600,100.6000,90.1900,95.5000,32363700,2000-11-30,PGR
103.6000,111.0000,92.2500,92.6300,29669200,2000-12-29,PGR
93.9500,103.4000,82.1300,103.4000,40314700,2001-01-31,PGR
99.0000,103.5000,91.1500,93.9500,23368800,2001-02-28,PGR
97.0500,100.5000,84.4100,98.4000,30773400,2001-03-30,PGR
116.8000,119.1000,93.6000,97.3000,40801800,2001-04-30,PGR
131.0000,134.5000,116.0000,116.6000,30266700,2001-05-31,PGR
135.2000,136.8000,128.4000,130.9000,24206400,2001-06-29,PGR
134.8000,136.0000,126.0000,135.2000,26019000,2001-07-31,PGR
129.3000,135.8000,127.9000,134.8000,16560500,2001-08-31,PGR
133.9000,134.4000,114.6000,129.3000,21127800,2001-09-28,PGR
138.7000,148.9000,130.9000,134.0000,32839500,2001-10-31,PGR
146.5000,149.0000,137.3000,139.3000,20591700,2001-11-30,PGR
149.3000,151.8000,143.8000,147.9000,16337100,2001-12-31,PGR
147.9000,149.9000,140.3000,149.5000,19433400,2002-01-31,PGR
155.8000,160.4000,144.2000,150.2000,18141600,2002-02-28,PGR
166.6000,167.4000,153.3000,156.2000,16584600,2002-03-28,PGR
56.2500,178.4000,56.1300,167.0000,17668100,2002-04-30,PGR
59.2100,60.4900,54.9000,57.8500,11792000,2002-05-31,PGR
57.8500,60.1500,54.8000,59.3600,13575100,2002-06-28,PGR
51.1500,57.7700,44.7500,57.7500,29718100,2002-07-31,PGR
53.7500,55.8500,47.2000,51.2000,16831600,2002-08-30,PGR
50.6300,55.2700,49.4000,53.7600,11891200,2002-09-30,PGR
55.0000,58.3000,48.7900,50.8700,14715300,2002-10-31,PGR
56.6400,57.4800,53.4700,54.6000,8967200,2002-11-29,PGR
49.6300,57.1300,49.0100,57.0400,14249500,2002-12-31,PGR
48.3400,52.9000,46.2500,50.1300,19883600,2003-01-31,PGR
52.0100,52.4900,47.1900,48.3000,16452900,2003-02-28,PGR
59.3100,60.4100,50.3900,52.5000,19627600,2003-03-31,PGR
68.0000,69.0200,59.6600,59.7100,23402800,2003-04-30,PGR
72.0000,72.3000,66.7100,68.0000,20946600,2003-05-30,PGR
73.1000,76.3800,69.2400,72.4700,16211600,2003-06-30,PGR
65.9900,75.8100,64.8000,73.1000,21383900,2003-07-31,PGR
70.7400,70.7600,64.2500,65.9900,14113900,2003-08-29,PGR
69.1100,73.9900,68.2200,70.9900,15162700,2003-09-30,PGR
73.8000,75.7300,69.1100,69.1100,13748900,2003-10-31,PGR
78.1000,79.6500,73.7100,73.8000,12384700,2003-11-28,PGR
83.5900,84.6800,78.4000,78.5800,12085200,2003-12-31,PGR
82.6500,85.8400,81.5800,83.5900,13746700,2004-01-30,PGR
82.6600,85.3500,80.6800,82.3300,11945800,2004-02-27,PGR
87.6000,89.0600,82.3000,82.9700,17509900,2004-03-31,PGR
87.5200,91.9700,86.1900,87.8000,15330400,2004-04-30,PGR
85.7700,88.3300,81.3000,88.0000,12980600,2004-05-28,PGR
85.3000,88.8500,84.7500,85.8800,11828700,2004-06-30,PGR
76.6200,85.3800,74.8000,85.3400,17915900,2004-07-30,PGR
80.3000,80.8900,73.1000,76.6200,14657700,2004-08-31,PGR
84.7500,85.6000,79.0500,80.3100,13057800,2004-09-30,PGR
93.5500,93.8900,83.8000,84.8500,29783700,2004-10-29,PGR
90.9900,97.2900,90.8600,92.2500,16170100,2004-11-30,PGR
84.8400,94.6900,83.0100,91.0700,16202300,2004-12-31,PGR
83.6500,88.6400,81.3800,85.9500,16404800,2005-01-31,PGR
87.1000,89.1400,83.4200,83.9700,13013000,2005-02-28,PGR
91.7600,92.4900,85.8000,87.6900,18781600,2005-03-31,PGR
91.2700,92.3600,87.5000,91.9300,16472700,2005-04-29,PGR
96.0700,96.1700,90.1000,91.2700,14182800,2005-05-31,PGR
98.8100,100.8800,96.0700,96.0700,15186600,2005-06-30,PGR
99.6900,100.9100,96.7360,98.8900,10927400,2005-07-29,PGR
96.4100,100.0600,93.7000,99.7000,16054100,2005-08-31,PGR
104.7700,107.3000,96.4100,96.4100,20709900,2005-09-30,PGR
115.8100,116.4300,103.0200,105.6000,17272000,2005-10-31,PGR
122.9900,124.6000,115.4150,115.8100,13429200,2005-11-30,PGR
116.7800,124.9000,116.4000,123.9300,14727700,2005-12-30,PGR
105.0400,120.3700,104.3900,116.7800,28263500,2006-01-31,PGR
107.4500,109.5400,101.0000,104.6205,16323900,2006-02-28,PGR
104.2600,107.9900,102.0000,107.1300,17237800,2006-03-31,PGR
108.5300,108.7500,101.0000,104.7500,13684200,2006-04-28,PGR
27.3500,109.1000,26.6700,108.4000,26618500,2006-05-31,PGR
25.7100,27.8600,25.6400,27.3400,49438800,2006-06-30,PGR
24.1900,25.8400,24.1500,25.7500,39030400,2006-07-31,PGR
24.5900,24.6400,22.1800,24.1900,60873000,2006-08-31,PGR
24.5400,25.0800,23.5300,24.7600,40302200,2006-09-29,PGR
24.1700,25.5400,23.9200,24.4700,60706800,2006-10-31,PGR
22.5500,24.3100,22.3700,24.3100,56180700,2006-11-30,PGR
24.2200,24.7300,22.1900,22.5700,72376300,2006-12-29,PGR
23.1900,24.7500,22.9000,24.5000,64218800,2007-01-31,PGR
22.9400,23.7600,22.5000,23.3400,62125800,2007-02-28,PGR
21.8200,23.0900,20.9100,22.6100,99222400,2007-03-30,PGR
23.0700,23.6000,21.5500,21.8600,83911700,2007-04-30,PGR
23.0500,23.5400,22.6500,23.1700,68725100,2007-05-31,PGR
23.9300,25.1600,22.8000,23.1350,145564600,2007-06-29,PGR
20.9800,24.1000,20.6600,23.9300,122961500,2007-07-31,PGR
20.3400,24.0300,20.0600,20.9100,144598900,2007-08-31,PGR
19.4100,20.8900,18.8800,20.3000,93719300,2007-09-28,PGR
18.5000,20.5000,18.0600,19.4100,106940800,2007-10-31,PGR
18.4000,19.6600,17.2600,18.4300,99542700,2007-11-30,PGR
19.1600,19.7600,17.6800,18.6400,66508700,2007-12-31,PGR
18.5500,19.3900,16.9800,19.0500,111953300,2008-01-31,PGR
18.3300,19.8400,18.0400,18.6000,86321100,2008-02-29,PGR
16.0700,18.3000,15.0000,18.0200,115541300,2008-03-31,PGR
18.1900,19.0200,16.1100,16.3700,126899700,2008-04-30,PGR
20.0600,20.3800,17.5700,18.2500,78886200,2008-05-30,PGR
18.7200,21.3100,18.6800,20.4400,124595000,2008-06-30,PGR
20.2500,20.6500,17.9200,18.6300,165629400,2008-07-31,PGR
18.4700,20.7100,17.4600,20.4500,98804500,2008-08-29,PGR
17.4000,19.1000,15.7000,18.5600,159579100,2008-09-30,PGR
14.2700,17.5900,10.2900,17.1500,130389500,2008-10-31,PGR
15.0200,15.1400,11.8200,14.1400,127991200,2008-11-28,PGR
14.8100,15.9900,12.7600,14.3400,128047700,2008-12-31,PGR
12.1500,15.2400,11.9000,14.8300,128471100,2009-01-30,PGR
11.5700,13.3500,11.3400,11.9200,131638900,2009-02-27,PGR
13.4400,14.0300,9.7600,11.3400,195631000,2009-03-31,PGR
15.2800,16.2300,13.0000,13.1100,161274100,2009-04-30,PGR
16.1300,17.0000,14.9700,15.2600,139615000,2009-05-29,PGR
15.1100,16.9700,14.3200,16.4300,112591600,2009-06-30,PGR
15.5800,15.9400,14.1200,15.1700,88405200,2009-07-31,PGR
16.5200,17.0300,15.5600,15.8000,71626900,2009-08-31,PGR
16.5800,17.5000,15.9900,16.4700,86271700,2009-09-30,PGR
16.0000,17.1800,15.9300,16.5200,89288900,2009-10-30,PGR
16.7700,17.4400,15.9000,16.5400,72353300,2009-11-30,PGR
17.9900,18.2200,16.5200,16.8900,68510400,2009-12-31,PGR
16.5800,18.0900,16.5600,17.9900,87932300,2010-01-29,PGR
17.1500,17.3300,16.1800,16.6200,69073400,2010-02-26,PGR
19.0900,19.6900,16.8500,17.2900,109438100,2010-03-31,PGR
20.0900,20.9400,19.1000,19.1900,97290500,2010-04-30,PGR
19.5900,20.8800,18.9000,20.2400,108332900,2010-05-28,PGR
18.7200,20.5000,18.6700,19.4300,95094400,2010-06-30,PGR
19.6400,20.3500,18.4100,18.7600,92448800,2010-07-30,PGR
19.8000,20.0300,18.9450,19.9900,78883600,2010-08-31,PGR
20.8700,21.5900,19.8300,19.9800,75397500,2010-09-30,PGR
21.1600,21.5000,20.1600,21.0700,82715400,2010-10-29,PGR
20.3400,22.1300,20.2400,21.2800,103681300,2010-11-30,PGR
19.8700,21.1300,19.5400,20.6600,102950700,2010-12-31,PGR
19.8100,20.1700,19.1200,20.0900,137285000,2011-01-31,PGR
20.8300,20.8300,19.6500,19.8900,68810900,2011-02-28,PGR
21.1300,21.2400,20.0500,20.8500,81549700,2011-03-31,PGR
21.9400,21.9600,20.8000,21.1800,75204700,2011-04-29,PGR
21.6500,22.0800,21.0700,22.0800,67633600,2011-05-31,PGR
21.3800,21.6600,19.7900,21.6400,85940400,2011-06-30,PGR
19.6800,21.6600,19.4500,21.3300,75364200,2011-07-29,PGR
19.1800,19.8300,17.1400,19.7900,142409700,2011-08-31,PGR
17.7600,19.2600,16.8800,19.1900,122967900,2011-09-30,PGR
19.0100,19.7400,16.9700,17.6500,128638200,2011-10-31,PGR
18.8600,19.6900,17.5600,18.4200,94812700,2011-11-30,PGR
19.5100,19.6200,17.8100,18.8400,104552200,2011-12-30,PGR
20.2800,20.8500,19.0100,19.8100,126845700,2012-01-31,PGR
21.4200,21.7900,20.3900,20.4300,105397200,2012-02-29,PGR
23.1800,23.3700,21.1700,21.4400,91971400,2012-03-30,PGR
21.3000,23.4100,20.8000,23.1400,124528000,2012-04-30,PGR
21.7300,22.1900,21.0100,21.2900,121002200,2012-05-31,PGR
20.8300,22.2300,20.2200,21.4000,93263900,2012-06-29,PGR
19.7400,20.8400,19.3800,20.6700,96378300,2012-07-31,PGR
19.5300,20.2300,19.1700,19.8600,90411000,2012-08-31,PGR
20.7400,21.2800,19.3400,19.5500,93946200,2012-09-28,PGR
22.3000,23.1900,20.7100,20.8300,121584100,2012-10-31,PGR
21.2500,22.7000,21.1000,22.4200,155231400,2012-11-30,PGR
21.1000,21.7699,20.6850,21.4000,98701100,2012-12-31,PGR
22.4900,22.9500,21.3600,21.4500,111926100,2013-01-31,PGR
24.3600,24.9000,22.5300,22.6200,92275300,2013-02-28,PGR
25.2700,25.3800,24.1000,24.2900,59819200,2013-03-28,PGR
25.2900,25.9300,24.4250,25.3300,72142200,2013-04-30,PGR
25.4900,26.3900,24.9200,25.2600,60149400,2013-05-31,PGR
25.4200,25.7200,23.9900,25.5200,71161600,2013-06-28,PGR
26.0100,26.5400,25.2600,25.4800,59205200,2013-07-31,PGR
25.0700,26.4700,24.8600,26.0500,65615500,2013-08-30,PGR
27.2300,27.5450,25.0900,25.3100,58505700,2013-09-30,PGR
25.9700,27.4400,25.9700,27.2800,92464700,2013-10-31,PGR
27.9300,28.1700,25.8100,25.9800,53235900,2013-11-29,PGR
27.2700,28.5400,25.9200,28.4900,60497600,2013-12-31,PGR
23.2400,27.3000,23.0800,27.2900,106552000,2014-01-31,PGR
24.4900,24.5900,22.5300,23.1000,69344800,2014-02-28,PGR
24.2200,24.8900,23.1600,24.3200,74520400,2014-03-31,PGR
24.2500,24.6600,23.4000,24.3200,92200000,2014-04-30,PGR
25.0300,25.6000,24.1200,24.2500,100247700,2014-05-30,PGR
25.3600,26.2900,24.4900,25.0600,74559800,2014-06-30,PGR
23.4400,25.5600,23.4400,25.4400,74007081,2014-07-31,PGR
25.0200,25.0500,23.2000,23.6000,54576893,2014-08-29,PGR
25.2800,25.6300,24.8000,25.4200,55238561,2014-09-30,PGR
26.4100,27.0400,24.1550,25.3100,76397365,2014-10-31,PGR
27.2400,27.5200,26.2400,26.4100,42094656,2014-11-28,PGR
26.9900,27.4800,25.4400,27.1600,86462042,2014-12-31,PGR
25.9500,27.5100,25.9400,27.0900,70716578,2015-01-30,PGR
26.6500,27.1500,25.2300,25.4600,59892664,2015-02-27,PGR
27.2000,27.9000,25.9200,26.6300,73625274,2015-03-31,PGR
